timestamp,sensor_id,applied_load_kN,mv_per_v,excitation_V,temperature_C,impact_event,alerts
2025-06-23T18:49:44.787966,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.13,0,NORMAL
2025-06-23T18:49:45.788209,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.13,0,NORMAL
2025-06-23T18:49:46.788927,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.13,0,NORMAL
2025-06-23T18:49:47.789686,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.14,0,NORMAL
2025-06-23T18:49:48.790192,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.14,0,NORMAL
2025-06-23T18:49:49.790631,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.14,0,NORMAL
2025-06-23T18:49:50.791329,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.14,0,NORMAL
2025-06-23T18:49:51.801725,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.14,0,NORMAL
2025-06-23T18:49:52.802583,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.14,0,NORMAL
2025-06-23T18:49:53.802972,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.14,0,NORMAL
2025-06-23T18:49:54.803411,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.14,0,NORMAL
2025-06-23T18:49:55.803801,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.14,0,NORMAL
2025-06-23T18:49:56.803970,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.14,0,NORMAL
2025-06-23T18:49:57.804551,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.14,0,NORMAL
2025-06-23T18:49:58.805276,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.14,0,NORMAL
2025-06-23T18:49:59.805774,SGLC7050-IMPACTBED-001,946.67,0.71029,10.0,29.14,0,NORMAL
2025-06-23T18:50:00.806155,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.14,0,NORMAL
2025-06-23T18:50:01.806841,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.14,0,NORMAL
2025-06-23T18:50:02.807406,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.15,0,NORMAL
2025-06-23T18:50:03.807828,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.15,0,NORMAL
2025-06-23T18:50:04.808498,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.15,0,NORMAL
2025-06-23T18:50:05.808806,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.15,0,NORMAL
2025-06-23T18:50:06.809508,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.15,0,NORMAL
2025-06-23T18:50:07.809749,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.15,0,NORMAL
2025-06-23T18:50:08.810359,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.15,0,NORMAL
2025-06-23T18:50:09.810683,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.15,0,NORMAL
2025-06-23T18:50:10.811174,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.15,0,NORMAL
2025-06-23T18:50:11.811608,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.15,0,NORMAL
2025-06-23T18:50:12.811994,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.15,0,NORMAL
2025-06-23T18:50:13.812616,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.15,0,NORMAL
2025-06-23T18:50:14.813071,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.15,0,NORMAL
2025-06-23T18:50:15.813995,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.15,0,NORMAL
2025-06-23T18:50:16.814605,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.15,0,NORMAL
2025-06-23T18:50:17.815016,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.16,0,NORMAL
2025-06-23T18:50:18.815372,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.16,0,NORMAL
2025-06-23T18:50:19.815775,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.16,0,NORMAL
2025-06-23T18:50:20.816247,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.16,0,NORMAL
2025-06-23T18:50:21.816670,SGLC7050-IMPACTBED-001,1333.33,1.00042,10.0,29.16,1,IMPACT
2025-06-23T18:50:22.817083,SGLC7050-IMPACTBED-001,1333.33,1.00042,10.0,29.16,1,IMPACT
2025-06-23T18:50:23.817591,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.16,0,NORMAL
2025-06-23T18:50:24.818320,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.16,0,NORMAL
2025-06-23T18:50:25.818729,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.16,0,NORMAL
2025-06-23T18:50:26.818961,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.16,0,NORMAL
2025-06-23T18:50:27.819700,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.16,0,NORMAL
2025-06-23T18:50:28.820128,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.16,0,NORMAL
2025-06-23T18:50:29.820921,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.16,0,NORMAL
2025-06-23T18:50:30.821551,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.16,0,NORMAL
2025-06-23T18:50:31.821897,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.16,0,NORMAL
2025-06-23T18:50:32.822563,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.17,0,NORMAL
2025-06-23T18:50:33.822941,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.17,0,NORMAL
2025-06-23T18:50:34.823420,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.17,0,NORMAL
2025-06-23T18:50:35.823729,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.17,0,NORMAL
2025-06-23T18:50:36.824100,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.17,0,NORMAL
2025-06-23T18:50:37.824460,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.17,0,NORMAL
2025-06-23T18:50:38.824861,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.17,0,NORMAL
2025-06-23T18:50:39.825045,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.17,0,NORMAL
2025-06-23T18:50:40.825705,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.17,0,NORMAL
2025-06-23T18:50:41.826021,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.17,0,NORMAL
2025-06-23T18:50:42.826694,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.17,0,NORMAL
2025-06-23T18:50:43.827099,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.17,0,NORMAL
2025-06-23T18:50:44.827773,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.17,0,NORMAL
2025-06-23T18:50:45.828578,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.17,0,NORMAL
2025-06-23T18:50:46.829208,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.17,0,NORMAL
2025-06-23T18:50:47.830235,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.18,0,NORMAL
2025-06-23T18:50:48.831192,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.18,0,NORMAL
2025-06-23T18:50:49.831575,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.18,0,NORMAL
2025-06-23T18:50:50.832196,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.18,0,NORMAL
2025-06-23T18:50:51.832642,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.18,0,NORMAL
2025-06-23T18:50:52.833258,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.18,0,NORMAL
2025-06-23T18:50:53.833688,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.18,0,NORMAL
2025-06-23T18:50:54.834267,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.18,0,NORMAL
2025-06-23T18:50:55.834726,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.18,0,NORMAL
2025-06-23T18:50:56.835032,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.18,0,NORMAL
2025-06-23T18:50:57.835342,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.18,0,NORMAL
2025-06-23T18:50:58.835689,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.18,0,NORMAL
2025-06-23T18:50:59.836440,SGLC7050-IMPACTBED-001,933.33,0.70029,10.0,29.18,0,NORMAL
2025-06-23T18:51:00.836804,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.18,0,NORMAL
2025-06-23T18:51:01.837288,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.18,0,NORMAL
2025-06-23T18:51:02.837812,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.19,0,NORMAL
2025-06-23T18:51:03.838184,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.19,0,NORMAL
2025-06-23T18:51:04.838635,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.19,0,NORMAL
2025-06-23T18:51:05.839014,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.19,0,NORMAL
2025-06-23T18:51:06.839757,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.19,0,NORMAL
2025-06-23T18:51:07.840065,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.19,0,NORMAL
2025-06-23T18:51:08.840273,SGLC7050-IMPACTBED-001,1320.0,0.99041,10.0,29.19,1,IMPACT
2025-06-23T18:51:09.840776,SGLC7050-IMPACTBED-001,1320.0,0.99041,10.0,29.19,1,IMPACT
2025-06-23T18:51:10.841319,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.19,0,NORMAL
2025-06-23T18:51:11.842208,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.19,0,NORMAL
2025-06-23T18:51:12.842724,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.19,0,NORMAL
2025-06-23T18:51:13.843404,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.19,0,NORMAL
2025-06-23T18:51:14.844233,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.19,0,NORMAL
2025-06-23T18:51:15.844822,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.19,0,NORMAL
2025-06-23T18:51:16.845624,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.19,0,NORMAL
2025-06-23T18:51:17.846303,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.19,0,NORMAL
2025-06-23T18:51:18.847142,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.2,0,NORMAL
2025-06-23T18:51:19.847477,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.2,0,NORMAL
2025-06-23T18:51:20.848127,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.2,0,NORMAL
2025-06-23T18:51:21.848413,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.2,0,NORMAL
2025-06-23T18:51:22.848825,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.2,0,NORMAL
2025-06-23T18:51:23.849106,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.2,0,NORMAL
2025-06-23T18:51:24.849310,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.2,0,NORMAL
2025-06-23T18:51:25.849943,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.2,0,NORMAL
2025-06-23T18:51:26.850161,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.2,0,NORMAL
2025-06-23T18:51:27.850658,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.2,0,NORMAL
2025-06-23T18:51:28.851437,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.2,0,NORMAL
2025-06-23T18:51:29.851770,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.2,0,NORMAL
2025-06-23T18:51:30.852246,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.2,0,NORMAL
2025-06-23T18:51:31.852739,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.2,0,NORMAL
2025-06-23T18:51:32.853551,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.2,0,NORMAL
2025-06-23T18:51:33.854214,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.21,0,NORMAL
2025-06-23T18:51:34.854435,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.21,0,NORMAL
2025-06-23T18:51:35.854728,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.21,0,NORMAL
2025-06-23T18:51:36.855283,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.21,0,NORMAL
2025-06-23T18:51:37.855491,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.21,0,NORMAL
2025-06-23T18:51:38.855818,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.21,0,NORMAL
2025-06-23T18:51:39.856198,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.21,0,NORMAL
2025-06-23T18:51:40.856814,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.21,0,NORMAL
2025-06-23T18:51:41.857093,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.21,0,NORMAL
2025-06-23T18:51:42.857761,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.21,0,NORMAL
2025-06-23T18:51:43.858060,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.21,0,NORMAL
2025-06-23T18:51:44.858895,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.21,0,NORMAL
2025-06-23T18:51:45.859079,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.21,0,NORMAL
2025-06-23T18:51:46.859779,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.21,0,NORMAL
2025-06-23T18:51:47.860148,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.21,0,NORMAL
2025-06-23T18:51:48.860616,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.22,0,NORMAL
2025-06-23T18:51:49.861187,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.22,0,NORMAL
2025-06-23T18:51:50.861797,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.22,0,NORMAL
2025-06-23T18:51:51.862080,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.22,0,NORMAL
2025-06-23T18:51:52.862595,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.22,0,NORMAL
2025-06-23T18:51:53.863202,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.22,0,NORMAL
2025-06-23T18:51:54.863690,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.22,0,NORMAL
2025-06-23T18:51:55.863961,SGLC7050-IMPACTBED-001,1320.0,0.99042,10.0,29.22,1,IMPACT
2025-06-23T18:51:56.864633,SGLC7050-IMPACTBED-001,1320.0,0.99042,10.0,29.22,1,IMPACT
2025-06-23T18:51:57.865112,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.22,0,NORMAL
2025-06-23T18:51:58.865488,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.22,0,NORMAL
2025-06-23T18:51:59.865866,SGLC7050-IMPACTBED-001,920.0,0.69029,10.0,29.22,0,NORMAL
2025-06-23T18:52:00.866691,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.22,0,NORMAL
2025-06-23T18:52:01.867316,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.22,0,NORMAL
2025-06-23T18:52:02.867728,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.22,0,NORMAL
2025-06-23T18:52:03.868281,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.23,0,NORMAL
2025-06-23T18:52:04.868946,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.23,0,NORMAL
2025-06-23T18:52:05.869357,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.23,0,NORMAL
2025-06-23T18:52:06.869570,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.23,0,NORMAL
2025-06-23T18:52:07.878952,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.23,0,NORMAL
2025-06-23T18:52:08.900504,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.23,0,NORMAL
2025-06-23T18:52:09.901105,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.23,0,NORMAL
2025-06-23T18:52:10.901794,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.23,0,NORMAL
2025-06-23T18:52:11.902378,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.23,0,NORMAL
2025-06-23T18:52:12.903188,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.23,0,NORMAL
2025-06-23T18:52:13.903388,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.23,0,NORMAL
2025-06-23T18:52:14.904127,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.23,0,NORMAL
2025-06-23T18:52:15.904782,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.23,0,NORMAL
2025-06-23T18:52:16.905437,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.23,0,NORMAL
2025-06-23T18:52:17.905785,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.23,0,NORMAL
2025-06-23T18:52:18.906238,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.24,0,NORMAL
2025-06-23T18:52:19.906601,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.24,0,NORMAL
2025-06-23T18:52:20.907069,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.24,0,NORMAL
2025-06-23T18:52:21.907285,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.24,0,NORMAL
2025-06-23T18:52:22.907580,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.24,0,NORMAL
2025-06-23T18:52:23.907797,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.24,0,NORMAL
2025-06-23T18:52:24.908473,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.24,0,NORMAL
2025-06-23T18:52:25.909010,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.24,0,NORMAL
2025-06-23T18:52:26.909372,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.24,0,NORMAL
2025-06-23T18:52:27.909730,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.24,0,NORMAL
2025-06-23T18:52:28.910172,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.24,0,NORMAL
2025-06-23T18:52:29.910844,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.24,0,NORMAL
2025-06-23T18:52:30.911394,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.24,0,NORMAL
2025-06-23T18:52:31.911698,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.24,0,NORMAL
2025-06-23T18:52:32.912302,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.24,0,NORMAL
2025-06-23T18:52:33.912842,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.25,0,NORMAL
2025-06-23T18:52:34.913653,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.25,0,NORMAL
2025-06-23T18:52:35.914091,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.25,0,NORMAL
2025-06-23T18:52:36.915018,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.25,0,NORMAL
2025-06-23T18:52:37.915395,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.25,0,NORMAL
2025-06-23T18:52:38.915647,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.25,0,NORMAL
2025-06-23T18:52:39.916085,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.25,0,NORMAL
2025-06-23T18:52:40.916364,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.25,0,NORMAL
2025-06-23T18:52:41.916932,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.25,0,NORMAL
2025-06-23T18:52:42.917440,SGLC7050-IMPACTBED-001,1306.67,0.98042,10.0,29.25,1,IMPACT
2025-06-23T18:52:43.918109,SGLC7050-IMPACTBED-001,1306.67,0.98042,10.0,29.25,1,IMPACT
2025-06-23T18:52:44.918571,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.25,0,NORMAL
2025-06-23T18:52:45.919017,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.25,0,NORMAL
2025-06-23T18:52:46.919673,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.25,0,NORMAL
2025-06-23T18:52:47.920313,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.25,0,NORMAL
2025-06-23T18:52:48.921118,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.25,0,NORMAL
2025-06-23T18:52:49.921755,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.26,0,NORMAL
2025-06-23T18:52:50.922134,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.26,0,NORMAL
2025-06-23T18:52:51.975970,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.26,0,NORMAL
2025-06-23T18:52:52.976104,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.26,0,NORMAL
2025-06-23T18:52:53.976522,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.26,0,NORMAL
2025-06-23T18:52:54.976909,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.26,0,NORMAL
2025-06-23T18:52:55.977262,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.26,0,NORMAL
2025-06-23T18:52:56.977944,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.26,0,NORMAL
2025-06-23T18:52:57.978519,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.26,0,NORMAL
2025-06-23T18:52:58.979026,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.26,0,NORMAL
2025-06-23T18:52:59.979465,SGLC7050-IMPACTBED-001,906.67,0.68029,10.0,29.26,0,NORMAL
2025-06-23T18:53:00.980227,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.26,0,NORMAL
2025-06-23T18:53:01.980674,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.26,0,NORMAL
2025-06-23T18:53:02.981267,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.26,0,NORMAL
2025-06-23T18:53:03.981785,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.26,0,NORMAL
2025-06-23T18:53:04.982281,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.27,0,NORMAL
2025-06-23T18:53:05.982919,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.27,0,NORMAL
2025-06-23T18:53:06.991419,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.27,0,NORMAL
2025-06-23T18:53:08.018026,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.27,0,NORMAL
2025-06-23T18:53:09.023611,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.27,0,NORMAL
2025-06-23T18:53:10.025272,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.27,0,NORMAL
2025-06-23T18:53:11.025501,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.27,0,NORMAL
2025-06-23T18:53:12.026206,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.27,0,NORMAL
2025-06-23T18:53:13.026998,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.27,0,NORMAL
2025-06-23T18:53:14.027312,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.27,0,NORMAL
2025-06-23T18:53:15.028067,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.27,0,NORMAL
2025-06-23T18:53:16.028732,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.27,0,NORMAL
2025-06-23T18:53:17.029245,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.27,0,NORMAL
2025-06-23T18:53:18.029713,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.27,0,NORMAL
2025-06-23T18:53:19.030296,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.27,0,NORMAL
2025-06-23T18:53:20.030915,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.28,0,NORMAL
2025-06-23T18:53:21.031528,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.28,0,NORMAL
2025-06-23T18:53:22.091678,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.28,0,NORMAL
2025-06-23T18:53:23.618810,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.28,0,NORMAL
2025-06-23T18:53:24.619984,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.28,0,NORMAL
2025-06-23T18:53:25.620239,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.28,0,NORMAL
2025-06-23T18:53:26.621186,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.28,0,NORMAL
2025-06-23T18:53:27.621761,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.28,0,NORMAL
2025-06-23T18:53:28.622043,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.28,0,NORMAL
2025-06-23T18:53:29.622572,SGLC7050-IMPACTBED-001,1293.33,0.97042,10.0,29.28,1,IMPACT
2025-06-23T18:53:30.622870,SGLC7050-IMPACTBED-001,1293.33,0.97042,10.0,29.28,1,IMPACT
2025-06-23T18:53:31.623545,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.28,0,NORMAL
2025-06-23T18:53:32.624456,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.28,0,NORMAL
2025-06-23T18:53:33.624775,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.28,0,NORMAL
2025-06-23T18:53:34.625471,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.29,0,NORMAL
2025-06-23T18:53:35.626016,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.29,0,NORMAL
2025-06-23T18:53:36.630530,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.29,0,NORMAL
2025-06-23T18:53:37.631064,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.29,0,NORMAL
2025-06-23T18:53:38.631310,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.29,0,NORMAL
2025-06-23T18:53:39.631841,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.29,0,NORMAL
2025-06-23T18:53:40.632002,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.29,0,NORMAL
2025-06-23T18:53:41.632432,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.29,0,NORMAL
2025-06-23T18:53:42.633011,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.29,0,NORMAL
2025-06-23T18:53:43.633726,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.29,0,NORMAL
2025-06-23T18:53:44.634011,SGLC7050-IMPACTBED-001,893.33,0.67029,10.0,29.29,0,NORMAL
