timestamp,sensor_id,simulated_material_temp_c,fire_alarm_state,fault_state,green_led_normal_status,red_led_trip_status
2025-06-27 10:40:44.850,PATOL5450,109.14,1,0,0,1
2025-06-27 10:40:45.850,PATOL5450,108.96,1,0,0,1
2025-06-27 10:40:46.850,PATOL5450,109.93,1,0,0,1
2025-06-27 10:40:47.851,PATOL5450,109.55,1,0,0,1
2025-06-27 10:40:48.852,PATOL5450,108.92,1,0,0,1
2025-06-27 10:40:49.852,PATOL5450,109.63,1,0,0,1
2025-06-27 10:40:50.853,PATOL5450,109.95,1,0,0,1
2025-06-27 10:40:51.853,PATOL5450,109.45,1,0,0,1
2025-06-27 10:40:52.854,PATOL5450,109.44,1,0,0,1
2025-06-27 10:40:53.854,PATOL5450,110.21,1,0,0,1
2025-06-27 10:40:54.855,PATOL5450,109.49,1,0,0,1
2025-06-27 10:40:55.856,PATOL5450,110.04,1,0,0,1
2025-06-27 10:40:56.856,PATOL5450,109.85,1,0,0,1
2025-06-27 10:40:57.857,PATOL5450,108.72,1,0,0,1
2025-06-27 10:40:58.858,PATOL5450,108.76,1,0,0,1
2025-06-27 10:40:59.858,PATOL5450,109.61,1,0,0,1
2025-06-27 10:41:00.858,PATOL5450,108.75,1,0,0,1
2025-06-27 10:41:01.858,PATOL5450,109.52,1,0,0,1
2025-06-27 10:41:02.859,PATOL5450,108.53,1,0,0,1
2025-06-27 10:41:03.860,PATOL5450,108.8,1,0,0,1
2025-06-27 10:41:04.860,PATOL5450,108.0,1,0,0,1
2025-06-27 10:41:05.861,PATOL5450,110.54,1,0,0,1
2025-06-27 10:41:06.862,PATOL5450,109.69,1,0,0,1
2025-06-27 10:41:07.863,PATOL5450,108.8,1,0,0,1
2025-06-27 10:41:08.864,PATOL5450,110.14,1,0,0,1
2025-06-27 10:41:09.865,PATOL5450,109.08,1,0,0,1
2025-06-27 10:41:10.866,PATOL5450,109.89,1,0,0,1
2025-06-27 10:41:11.866,PATOL5450,109.05,1,0,0,1
2025-06-27 10:41:12.867,PATOL5450,109.83,1,0,0,1
2025-06-27 10:41:13.868,PATOL5450,108.53,1,0,0,1
2025-06-27 10:41:14.868,PATOL5450,108.34,1,0,0,1
2025-06-27 10:41:15.869,PATOL5450,108.69,1,0,0,1
2025-06-27 10:41:16.869,PATOL5450,109.54,1,0,0,1
2025-06-27 10:41:17.870,PATOL5450,109.49,1,0,0,1
2025-06-27 10:41:18.870,PATOL5450,109.22,1,0,0,1
2025-06-27 10:41:19.871,PATOL5450,108.86,1,0,0,1
2025-06-27 10:41:20.871,PATOL5450,108.9,1,0,0,1
2025-06-27 10:41:21.872,PATOL5450,108.79,1,0,0,1
2025-06-27 10:41:22.873,PATOL5450,109.59,1,0,0,1
2025-06-27 10:41:23.874,PATOL5450,108.84,1,0,0,1
2025-06-27 10:41:24.875,PATOL5450,110.28,1,0,0,1
2025-06-27 10:41:25.876,PATOL5450,108.73,1,0,0,1
2025-06-27 10:41:26.876,PATOL5450,109.4,1,0,0,1
2025-06-27 10:41:27.876,PATOL5450,108.75,1,0,0,1
2025-06-27 10:41:28.877,PATOL5450,109.66,1,0,0,1
2025-06-27 10:41:29.878,PATOL5450,109.68,1,0,0,1
2025-06-27 10:41:30.879,PATOL5450,109.31,1,0,0,1
2025-06-27 10:41:31.880,PATOL5450,109.03,1,0,0,1
2025-06-27 10:41:32.880,PATOL5450,109.46,1,0,0,1
2025-06-27 10:41:33.881,PATOL5450,109.25,1,0,0,1
2025-06-27 10:41:34.882,PATOL5450,109.48,1,0,0,1
2025-06-27 10:41:35.882,PATOL5450,108.93,1,0,0,1
2025-06-27 10:41:36.883,PATOL5450,109.23,1,0,0,1
2025-06-27 10:41:37.884,PATOL5450,109.57,1,0,0,1
2025-06-27 10:41:38.885,PATOL5450,109.01,1,0,0,1
2025-06-27 10:41:39.886,PATOL5450,108.99,1,0,0,1
2025-06-27 10:41:40.886,PATOL5450,108.49,1,0,0,1
2025-06-27 10:41:41.887,PATOL5450,108.98,1,0,0,1
2025-06-27 10:41:42.888,PATOL5450,109.55,1,0,0,1
2025-06-27 10:41:43.889,PATOL5450,108.44,1,0,0,1
2025-06-27 10:41:44.890,PATOL5450,109.51,1,0,0,1
2025-06-27 10:41:45.891,PATOL5450,109.88,1,0,0,1
2025-06-27 10:41:46.892,PATOL5450,108.63,1,0,0,1
2025-06-27 10:41:47.892,PATOL5450,109.2,1,0,0,1
2025-06-27 10:41:48.893,PATOL5450,109.54,1,0,0,1
2025-06-27 10:41:49.894,PATOL5450,109.64,1,0,0,1
2025-06-27 10:41:50.895,PATOL5450,109.82,1,0,0,1
2025-06-27 10:41:51.896,PATOL5450,109.29,1,0,0,1
2025-06-27 10:41:52.896,PATOL5450,109.2,1,0,0,1
2025-06-27 10:41:53.897,PATOL5450,109.86,1,0,0,1
2025-06-27 10:41:54.898,PATOL5450,109.46,1,0,0,1
2025-06-27 10:41:55.899,PATOL5450,109.22,1,0,0,1
2025-06-27 10:41:56.900,PATOL5450,109.59,1,0,0,1
2025-06-27 10:41:57.900,PATOL5450,108.97,1,0,0,1
2025-06-27 10:41:58.901,PATOL5450,108.62,1,0,0,1
2025-06-27 10:41:59.901,PATOL5450,108.31,1,0,0,1
2025-06-27 10:42:00.902,PATOL5450,108.67,1,0,0,1
2025-06-27 10:42:01.903,PATOL5450,110.09,1,0,0,1
2025-06-27 10:42:02.903,PATOL5450,109.67,1,0,0,1
2025-06-27 10:42:03.904,PATOL5450,108.69,1,0,0,1
2025-06-27 10:42:04.905,PATOL5450,109.05,1,0,0,1
2025-06-27 10:42:05.906,PATOL5450,108.9,1,0,0,1
2025-06-27 10:42:06.906,PATOL5450,109.38,1,0,0,1
2025-06-27 10:42:07.907,PATOL5450,108.56,1,0,0,1
2025-06-27 10:42:08.908,PATOL5450,109.7,1,0,0,1
2025-06-27 10:42:09.908,PATOL5450,109.1,1,0,0,1
2025-06-27 10:42:10.909,PATOL5450,109.3,1,0,0,1
2025-06-27 10:42:11.910,PATOL5450,108.69,1,0,0,1
2025-06-27 10:42:12.911,PATOL5450,109.72,1,0,0,1
2025-06-27 10:42:13.911,PATOL5450,109.79,1,0,0,1
2025-06-27 10:42:14.912,PATOL5450,109.35,1,0,0,1
2025-06-27 10:42:15.913,PATOL5450,109.24,1,0,0,1
2025-06-27 10:42:16.914,PATOL5450,109.86,1,0,0,1
2025-06-27 10:42:17.915,PATOL5450,108.76,1,0,0,1
2025-06-27 10:42:18.915,PATOL5450,109.8,1,0,0,1
2025-06-27 10:42:19.916,PATOL5450,109.06,1,0,0,1
2025-06-27 10:42:20.917,PATOL5450,108.68,1,0,0,1
2025-06-27 10:42:21.917,PATOL5450,109.17,1,0,0,1
2025-06-27 10:42:22.918,PATOL5450,109.41,1,0,0,1
2025-06-27 10:42:23.919,PATOL5450,109.5,1,0,0,1
2025-06-27 10:42:24.919,PATOL5450,108.89,1,0,0,1
2025-06-27 10:42:25.920,PATOL5450,109.47,1,0,0,1
2025-06-27 10:42:26.921,PATOL5450,108.99,1,0,0,1
2025-06-27 10:42:27.922,PATOL5450,109.46,1,0,0,1
2025-06-27 10:42:28.923,PATOL5450,110.0,1,0,0,1
2025-06-27 10:42:29.924,PATOL5450,108.9,1,0,0,1
2025-06-27 10:42:30.925,PATOL5450,109.49,1,0,0,1
2025-06-27 10:42:31.926,PATOL5450,109.57,1,0,0,1
2025-06-27 10:42:32.926,PATOL5450,109.9,1,0,0,1
2025-06-27 10:42:33.927,PATOL5450,108.69,1,0,0,1
2025-06-27 10:42:34.928,PATOL5450,109.01,1,0,0,1
2025-06-27 10:42:35.930,PATOL5450,108.64,1,0,0,1
2025-06-27 10:42:36.930,PATOL5450,109.37,1,0,0,1
2025-06-27 10:42:37.931,PATOL5450,109.04,1,0,0,1
2025-06-27 10:42:38.932,PATOL5450,109.03,1,0,0,1
2025-06-27 10:42:39.933,PATOL5450,108.43,1,0,0,1
2025-06-27 10:42:40.934,PATOL5450,108.58,1,0,0,1
2025-06-27 10:42:41.935,PATOL5450,109.45,1,0,0,1
2025-06-27 10:42:42.936,PATOL5450,109.59,1,0,0,1
2025-06-27 10:42:43.937,PATOL5450,109.79,1,0,0,1
2025-06-27 10:42:44.937,PATOL5450,110.37,1,0,0,1
2025-06-27 10:42:45.938,PATOL5450,109.68,1,0,0,1
2025-06-27 10:42:46.939,PATOL5450,109.06,1,0,0,1
2025-06-27 10:42:47.939,PATOL5450,109.58,1,0,0,1
2025-06-27 10:42:48.941,PATOL5450,110.09,1,0,0,1
2025-06-27 10:42:49.942,PATOL5450,109.54,1,0,0,1
2025-06-27 10:42:50.942,PATOL5450,109.3,1,0,0,1
2025-06-27 10:42:51.943,PATOL5450,109.51,1,0,0,1
2025-06-27 10:42:52.944,PATOL5450,108.7,1,0,0,1
2025-06-27 10:42:53.945,PATOL5450,109.83,1,0,0,1
2025-06-27 10:42:54.945,PATOL5450,110.13,1,0,0,1
2025-06-27 10:42:55.946,PATOL5450,110.3,1,0,0,1
2025-06-27 10:42:56.947,PATOL5450,109.49,1,0,0,1
2025-06-27 10:42:57.948,PATOL5450,109.43,1,0,0,1
2025-06-27 10:42:58.949,PATOL5450,109.72,1,0,0,1
2025-06-27 10:42:59.950,PATOL5450,108.67,1,0,0,1
2025-06-27 10:43:00.951,PATOL5450,109.34,1,0,0,1
2025-06-27 10:43:01.951,PATOL5450,109.72,1,0,0,1
2025-06-27 10:43:02.952,PATOL5450,108.93,1,0,0,1
2025-06-27 10:43:03.953,PATOL5450,109.43,1,0,0,1
2025-06-27 10:43:04.954,PATOL5450,109.14,1,0,0,1
2025-06-27 10:43:05.955,PATOL5450,109.28,1,0,0,1
2025-06-27 10:43:06.955,PATOL5450,109.31,1,0,0,1
2025-06-27 10:43:07.956,PATOL5450,109.27,1,0,0,1
2025-06-27 10:43:08.957,PATOL5450,109.95,1,0,0,1
2025-06-27 10:43:09.958,PATOL5450,109.11,1,0,0,1
2025-06-27 10:43:10.958,PATOL5450,110.05,1,0,0,1
2025-06-27 10:43:11.959,PATOL5450,109.93,1,0,0,1
2025-06-27 10:43:12.960,PATOL5450,109.14,1,0,0,1
2025-06-27 10:43:13.961,PATOL5450,110.55,1,0,0,1
2025-06-27 10:43:14.962,PATOL5450,109.02,1,0,0,1
2025-06-27 10:43:15.963,PATOL5450,108.98,1,0,0,1
2025-06-27 10:43:16.963,PATOL5450,108.39,1,0,0,1
2025-06-27 10:43:17.964,PATOL5450,109.71,1,0,0,1
2025-06-27 10:43:18.965,PATOL5450,108.71,1,0,0,1
2025-06-27 10:43:19.965,PATOL5450,109.88,1,0,0,1
2025-06-27 10:43:20.967,PATOL5450,109.6,1,0,0,1
2025-06-27 10:43:21.967,PATOL5450,108.87,1,0,0,1
2025-06-27 10:43:22.968,PATOL5450,109.58,1,0,0,1
2025-06-27 10:43:23.969,PATOL5450,109.72,1,0,0,1
2025-06-27 10:43:24.969,PATOL5450,110.34,1,0,0,1
2025-06-27 10:43:25.970,PATOL5450,109.36,1,0,0,1
2025-06-27 10:43:26.971,PATOL5450,108.46,1,0,0,1
2025-06-27 10:43:27.971,PATOL5450,108.87,1,0,0,1
2025-06-27 10:43:28.972,PATOL5450,108.8,1,0,0,1
2025-06-27 10:43:29.973,PATOL5450,109.26,1,0,0,1
2025-06-27 10:43:30.973,PATOL5450,109.59,1,0,0,1
2025-06-27 10:43:31.974,PATOL5450,109.18,1,0,0,1
2025-06-27 10:43:32.974,PATOL5450,110.07,1,0,0,1
2025-06-27 10:43:33.975,PATOL5450,109.86,1,0,0,1
2025-06-27 10:43:34.976,PATOL5450,110.71,1,0,0,1
2025-06-27 10:43:35.976,PATOL5450,108.34,1,0,0,1
2025-06-27 10:43:36.977,PATOL5450,109.84,1,0,0,1
2025-06-27 10:43:37.977,PATOL5450,109.57,1,0,0,1
2025-06-27 10:43:38.978,PATOL5450,109.73,1,0,0,1
2025-06-27 10:43:39.979,PATOL5450,110.31,1,0,0,1
2025-06-27 10:43:40.979,PATOL5450,108.34,1,0,0,1
2025-06-27 10:43:41.980,PATOL5450,109.33,1,0,0,1
2025-06-27 10:43:42.981,PATOL5450,109.35,1,0,0,1
2025-06-27 10:43:43.982,PATOL5450,108.42,1,0,0,1
2025-06-27 10:43:44.982,PATOL5450,109.21,1,0,0,1
2025-06-27 10:43:45.983,PATOL5450,108.74,1,0,0,1
2025-06-27 10:43:46.984,PATOL5450,109.35,1,0,0,1
2025-06-27 10:43:47.984,PATOL5450,109.38,1,0,0,1
2025-06-27 10:43:48.985,PATOL5450,109.14,1,0,0,1
2025-06-27 10:43:49.986,PATOL5450,110.33,1,0,0,1
2025-06-27 10:43:50.987,PATOL5450,109.36,1,0,0,1
2025-06-27 10:43:51.987,PATOL5450,109.18,1,0,0,1
2025-06-27 10:43:52.988,PATOL5450,110.18,1,0,0,1
2025-06-27 10:43:53.989,PATOL5450,109.11,1,0,0,1
2025-06-27 10:43:54.989,PATOL5450,111.63,1,0,0,1
2025-06-27 10:43:55.991,PATOL5450,111.96,1,0,0,1
2025-06-27 10:43:56.992,PATOL5450,111.72,1,0,0,1
2025-06-27 10:43:57.992,PATOL5450,111.72,1,0,0,1
2025-06-27 10:43:58.993,PATOL5450,112.0,1,0,0,1
2025-06-27 10:43:59.994,PATOL5450,111.89,1,0,0,1
2025-06-27 10:44:00.995,PATOL5450,112.02,1,0,0,1
2025-06-27 10:44:01.996,PATOL5450,112.1,1,0,0,1
2025-06-27 10:44:02.996,PATOL5450,111.64,1,0,0,1
2025-06-27 10:44:03.997,PATOL5450,111.38,1,0,0,1
2025-06-27 10:44:04.998,PATOL5450,111.45,1,0,0,1
2025-06-27 10:44:05.998,PATOL5450,111.74,1,0,0,1
2025-06-27 10:44:06.999,PATOL5450,111.31,1,0,0,1
2025-06-27 10:44:08.000,PATOL5450,111.92,1,0,0,1
2025-06-27 10:44:09.000,PATOL5450,111.34,1,0,0,1
2025-06-27 10:44:10.001,PATOL5450,111.56,1,0,0,1
2025-06-27 10:44:11.002,PATOL5450,111.36,1,0,0,1
2025-06-27 10:44:12.003,PATOL5450,110.64,1,0,0,1
2025-06-27 10:44:13.004,PATOL5450,111.33,1,0,0,1
2025-06-27 10:44:14.004,PATOL5450,111.93,1,0,0,1
2025-06-27 10:44:15.005,PATOL5450,111.35,1,0,0,1
2025-06-27 10:44:16.007,PATOL5450,111.67,1,0,0,1
2025-06-27 10:44:17.012,PATOL5450,111.74,1,0,0,1
2025-06-27 10:44:18.014,PATOL5450,111.41,1,0,0,1
2025-06-27 10:44:19.015,PATOL5450,111.27,1,0,0,1
2025-06-27 10:44:20.015,PATOL5450,111.54,1,0,0,1
2025-06-27 10:44:21.016,PATOL5450,111.91,1,0,0,1
2025-06-27 10:44:22.017,PATOL5450,111.46,1,0,0,1
2025-06-27 10:44:23.017,PATOL5450,111.77,1,0,0,1
2025-06-27 10:44:24.018,PATOL5450,110.71,1,0,0,1
2025-06-27 10:44:25.019,PATOL5450,112.03,1,0,0,1
2025-06-27 10:44:26.020,PATOL5450,110.86,1,0,0,1
2025-06-27 10:44:27.021,PATOL5450,111.22,1,0,0,1
2025-06-27 10:44:28.022,PATOL5450,111.47,1,0,0,1
2025-06-27 10:44:29.023,PATOL5450,110.92,1,0,0,1
2025-06-27 10:44:30.024,PATOL5450,111.52,1,0,0,1
2025-06-27 10:44:31.025,PATOL5450,112.04,1,0,0,1
2025-06-27 10:44:32.026,PATOL5450,112.59,1,0,0,1
2025-06-27 10:44:33.026,PATOL5450,111.95,1,0,0,1
2025-06-27 10:44:34.027,PATOL5450,111.84,1,0,0,1
2025-06-27 10:44:35.028,PATOL5450,110.88,1,0,0,1
2025-06-27 10:44:36.029,PATOL5450,111.97,1,0,0,1
2025-06-27 10:44:37.030,PATOL5450,110.6,1,0,0,1
2025-06-27 10:44:38.031,PATOL5450,111.87,1,0,0,1
2025-06-27 10:44:39.032,PATOL5450,111.52,1,0,0,1
2025-06-27 10:44:40.032,PATOL5450,112.27,1,0,0,1
2025-06-27 10:44:41.033,PATOL5450,111.22,1,0,0,1
2025-06-27 10:44:42.034,PATOL5450,111.86,1,0,0,1
2025-06-27 10:44:43.035,PATOL5450,111.79,1,0,0,1
2025-06-27 10:44:44.037,PATOL5450,112.6,1,0,0,1
2025-06-27 10:44:45.037,PATOL5450,112.25,1,0,0,1
2025-06-27 10:44:46.039,PATOL5450,111.26,1,0,0,1
2025-06-27 10:44:47.039,PATOL5450,112.22,1,0,0,1
2025-06-27 10:44:48.039,PATOL5450,111.37,1,0,0,1
2025-06-27 10:44:49.040,PATOL5450,111.33,1,0,0,1
2025-06-27 10:44:50.041,PATOL5450,111.76,1,0,0,1
2025-06-27 10:44:51.042,PATOL5450,112.13,1,0,0,1
2025-06-27 10:44:52.043,PATOL5450,111.67,1,0,0,1
2025-06-27 10:44:53.043,PATOL5450,112.04,1,0,0,1
2025-06-27 10:44:54.044,PATOL5450,111.62,1,0,0,1
2025-06-27 10:44:55.045,PATOL5450,111.8,1,0,0,1
2025-06-27 10:44:56.045,PATOL5450,111.57,1,0,0,1
2025-06-27 10:44:57.046,PATOL5450,110.86,1,0,0,1
2025-06-27 10:44:58.047,PATOL5450,112.06,1,0,0,1
2025-06-27 10:44:59.048,PATOL5450,110.89,1,0,0,1
2025-06-27 10:45:00.048,PATOL5450,111.7,1,0,0,1
2025-06-27 10:45:01.049,PATOL5450,111.21,1,0,0,1
2025-06-27 10:45:02.050,PATOL5450,112.09,1,0,0,1
2025-06-27 10:45:03.050,PATOL5450,112.27,1,0,0,1
2025-06-27 10:45:04.051,PATOL5450,110.61,1,0,0,1
2025-06-27 10:45:05.051,PATOL5450,112.03,1,0,0,1
2025-06-27 10:45:06.052,PATOL5450,111.54,1,0,0,1
2025-06-27 10:45:07.053,PATOL5450,111.7,1,0,0,1
2025-06-27 10:45:08.053,PATOL5450,111.85,1,0,0,1
2025-06-27 10:45:09.054,PATOL5450,112.39,1,0,0,1
2025-06-27 10:45:10.055,PATOL5450,112.2,1,0,0,1
2025-06-27 10:45:11.056,PATOL5450,112.36,1,0,0,1
2025-06-27 10:45:12.057,PATOL5450,111.72,1,0,0,1
2025-06-27 10:45:13.058,PATOL5450,111.52,1,0,0,1
2025-06-27 10:45:14.059,PATOL5450,111.27,1,0,0,1
2025-06-27 10:45:15.060,PATOL5450,111.95,1,0,0,1
2025-06-27 10:45:16.061,PATOL5450,112.0,1,0,0,1
2025-06-27 10:45:17.062,PATOL5450,110.39,1,0,0,1
2025-06-27 10:45:18.063,PATOL5450,112.03,1,0,0,1
2025-06-27 10:45:19.063,PATOL5450,112.57,1,0,0,1
2025-06-27 10:45:20.064,PATOL5450,111.75,1,0,0,1
2025-06-27 10:45:21.065,PATOL5450,112.1,1,0,0,1
2025-06-27 10:45:22.066,PATOL5450,111.39,1,0,0,1
2025-06-27 10:45:23.067,PATOL5450,111.0,1,0,0,1
2025-06-27 10:45:24.068,PATOL5450,111.2,1,0,0,1
2025-06-27 10:45:25.069,PATOL5450,111.01,1,0,0,1
2025-06-27 10:45:26.070,PATOL5450,111.23,1,0,0,1
2025-06-27 10:45:27.071,PATOL5450,111.76,1,0,0,1
2025-06-27 10:45:28.072,PATOL5450,111.54,1,0,0,1
2025-06-27 10:45:29.073,PATOL5450,111.7,1,0,0,1
2025-06-27 10:45:30.074,PATOL5450,112.15,1,0,0,1
2025-06-27 10:45:31.075,PATOL5450,112.16,1,0,0,1
2025-06-27 10:45:32.076,PATOL5450,111.57,1,0,0,1
2025-06-27 10:45:33.077,PATOL5450,112.57,1,0,0,1
2025-06-27 10:45:34.078,PATOL5450,112.05,1,0,0,1
2025-06-27 10:45:35.078,PATOL5450,111.8,1,0,0,1
2025-06-27 10:45:36.079,PATOL5450,111.61,1,0,0,1
2025-06-27 10:45:37.080,PATOL5450,111.75,1,0,0,1
2025-06-27 10:45:38.081,PATOL5450,111.34,1,0,0,1
2025-06-27 10:45:39.081,PATOL5450,111.51,1,0,0,1
2025-06-27 10:45:40.082,PATOL5450,111.78,1,0,0,1
2025-06-27 10:45:41.083,PATOL5450,112.21,1,0,0,1
2025-06-27 10:45:42.084,PATOL5450,111.78,1,0,0,1
2025-06-27 10:45:43.084,PATOL5450,112.04,1,0,0,1
2025-06-27 10:45:44.085,PATOL5450,111.38,1,0,0,1
2025-06-27 10:45:45.086,PATOL5450,111.99,1,0,0,1
2025-06-27 10:45:46.087,PATOL5450,111.43,1,0,0,1
2025-06-27 10:45:47.142,PATOL5450,111.8,1,0,0,1
2025-06-27 10:45:48.146,PATOL5450,111.48,1,0,0,1
2025-06-27 10:45:49.146,PATOL5450,111.35,1,0,0,1
2025-06-27 10:45:50.147,PATOL5450,111.32,1,0,0,1
2025-06-27 10:45:51.147,PATOL5450,111.8,1,0,0,1
2025-06-27 10:45:52.148,PATOL5450,112.21,1,0,0,1
2025-06-27 10:45:53.149,PATOL5450,112.24,1,0,0,1
2025-06-27 10:45:54.150,PATOL5450,112.27,1,0,0,1
2025-06-27 10:45:55.151,PATOL5450,111.6,1,0,0,1
2025-06-27 10:45:56.152,PATOL5450,111.69,1,0,0,1
2025-06-27 10:45:57.152,PATOL5450,112.72,1,0,0,1
2025-06-27 10:45:58.153,PATOL5450,111.92,1,0,0,1
2025-06-27 10:45:59.154,PATOL5450,111.49,1,0,0,1
2025-06-27 10:46:00.154,PATOL5450,111.85,1,0,0,1
2025-06-27 10:46:01.156,PATOL5450,111.99,1,0,0,1
2025-06-27 10:46:02.156,PATOL5450,111.31,1,0,0,1
2025-06-27 10:46:03.157,PATOL5450,111.13,1,0,0,1
2025-06-27 10:46:04.158,PATOL5450,111.29,1,0,0,1
2025-06-27 10:46:05.158,PATOL5450,111.48,1,0,0,1
2025-06-27 10:46:06.158,PATOL5450,111.45,1,0,0,1
2025-06-27 10:46:07.159,PATOL5450,111.28,1,0,0,1
2025-06-27 10:46:08.160,PATOL5450,112.05,1,0,0,1
2025-06-27 10:46:09.161,PATOL5450,111.77,1,0,0,1
2025-06-27 10:46:10.162,PATOL5450,111.68,1,0,0,1
2025-06-27 10:46:11.163,PATOL5450,110.95,1,0,0,1
2025-06-27 10:46:12.164,PATOL5450,111.75,1,0,0,1
2025-06-27 10:46:13.165,PATOL5450,111.66,1,0,0,1
2025-06-27 10:46:14.166,PATOL5450,111.78,1,0,0,1
2025-06-27 10:46:15.167,PATOL5450,111.23,1,0,0,1
2025-06-27 10:46:16.168,PATOL5450,112.39,1,0,0,1
2025-06-27 10:46:17.168,PATOL5450,111.66,1,0,0,1
2025-06-27 10:46:18.169,PATOL5450,111.34,1,0,0,1
2025-06-27 10:46:19.170,PATOL5450,110.41,1,0,0,1
2025-06-27 10:46:20.171,PATOL5450,112.47,1,0,0,1
2025-06-27 10:46:21.172,PATOL5450,111.84,1,0,0,1
2025-06-27 10:46:22.173,PATOL5450,111.79,1,0,0,1
2025-06-27 10:46:23.174,PATOL5450,111.66,1,0,0,1
2025-06-27 10:46:24.175,PATOL5450,112.24,1,0,0,1
2025-06-27 10:46:25.176,PATOL5450,111.97,1,0,0,1
2025-06-27 10:46:26.177,PATOL5450,113.07,1,0,0,1
2025-06-27 10:46:27.178,PATOL5450,111.49,1,0,0,1
2025-06-27 10:46:28.179,PATOL5450,111.62,1,0,0,1
2025-06-27 10:46:29.180,PATOL5450,111.23,1,0,0,1
2025-06-27 10:46:30.181,PATOL5450,112.09,1,0,0,1
2025-06-27 10:46:31.182,PATOL5450,111.61,1,0,0,1
2025-06-27 10:46:32.195,PATOL5450,111.71,1,0,0,1
2025-06-27 10:46:33.195,PATOL5450,111.63,1,0,0,1
2025-06-27 10:46:34.196,PATOL5450,112.21,1,0,0,1
2025-06-27 10:46:35.197,PATOL5450,111.97,1,0,0,1
2025-06-27 10:46:36.198,PATOL5450,111.82,1,0,0,1
2025-06-27 10:46:37.199,PATOL5450,111.4,1,0,0,1
2025-06-27 10:46:38.200,PATOL5450,112.66,1,0,0,1
2025-06-27 10:46:39.200,PATOL5450,111.64,1,0,0,1
2025-06-27 10:46:40.201,PATOL5450,111.39,1,0,0,1
2025-06-27 10:46:41.201,PATOL5450,110.69,1,0,0,1
2025-06-27 10:46:42.202,PATOL5450,112.53,1,0,0,1
2025-06-27 10:46:43.203,PATOL5450,111.98,1,0,0,1
2025-06-27 10:46:44.204,PATOL5450,112.43,1,0,0,1
2025-06-27 10:46:45.204,PATOL5450,112.2,1,0,0,1
2025-06-27 10:46:46.205,PATOL5450,111.8,1,0,0,1
2025-06-27 10:46:47.206,PATOL5450,112.12,1,0,0,1
2025-06-27 10:46:48.207,PATOL5450,111.93,1,0,0,1
2025-06-27 10:46:49.207,PATOL5450,110.95,1,0,0,1
2025-06-27 10:46:50.208,PATOL5450,112.63,1,0,0,1
2025-06-27 10:46:51.209,PATOL5450,112.29,1,0,0,1
2025-06-27 10:46:52.210,PATOL5450,110.82,1,0,0,1
2025-06-27 10:46:53.211,PATOL5450,111.93,1,0,0,1
2025-06-27 10:46:54.212,PATOL5450,110.96,1,0,0,1
2025-06-27 10:46:55.213,PATOL5450,111.6,1,0,0,1
2025-06-27 10:46:56.214,PATOL5450,111.97,1,0,0,1
2025-06-27 10:46:57.214,PATOL5450,111.08,1,0,0,1
2025-06-27 10:46:58.215,PATOL5450,111.48,1,0,0,1
2025-06-27 10:46:59.216,PATOL5450,111.58,1,0,0,1
2025-06-27 10:47:00.217,PATOL5450,112.05,1,0,0,1
2025-06-27 10:47:01.218,PATOL5450,111.96,1,0,0,1
2025-06-27 10:47:02.253,PATOL5450,111.43,1,0,0,1
2025-06-27 10:47:03.253,PATOL5450,111.25,1,0,0,1
2025-06-27 10:47:04.254,PATOL5450,112.28,1,0,0,1
2025-06-27 10:47:05.255,PATOL5450,111.45,1,0,0,1
2025-06-27 10:47:06.256,PATOL5450,112.01,1,0,0,1
2025-06-27 10:47:07.257,PATOL5450,111.57,1,0,0,1
2025-06-27 10:47:08.258,PATOL5450,112.37,1,0,0,1
2025-06-27 10:47:09.259,PATOL5450,111.87,1,0,0,1
2025-06-27 10:47:10.260,PATOL5450,112.41,1,0,0,1
2025-06-27 10:47:11.261,PATOL5450,110.99,1,0,0,1
2025-06-27 10:47:12.262,PATOL5450,112.1,1,0,0,1
2025-06-27 10:47:13.263,PATOL5450,111.42,1,0,0,1
2025-06-27 10:47:14.264,PATOL5450,111.02,1,0,0,1
2025-06-27 10:47:15.265,PATOL5450,111.64,1,0,0,1
2025-06-27 10:47:16.266,PATOL5450,112.43,1,0,0,1
2025-06-27 10:47:17.266,PATOL5450,110.88,1,0,0,1
2025-06-27 10:47:18.267,PATOL5450,111.22,1,0,0,1
2025-06-27 10:47:19.268,PATOL5450,111.08,1,0,0,1
2025-06-27 10:47:20.269,PATOL5450,111.68,1,0,0,1
2025-06-27 10:47:21.270,PATOL5450,111.24,1,0,0,1
2025-06-27 10:47:22.271,PATOL5450,111.4,1,0,0,1
2025-06-27 10:47:23.272,PATOL5450,111.94,1,0,0,1
2025-06-27 10:47:24.273,PATOL5450,111.42,1,0,0,1
2025-06-27 10:47:25.274,PATOL5450,111.27,1,0,0,1
2025-06-27 10:47:26.274,PATOL5450,110.94,1,0,0,1
2025-06-27 10:47:27.275,PATOL5450,112.19,1,0,0,1
2025-06-27 10:47:28.276,PATOL5450,111.21,1,0,0,1
2025-06-27 10:47:29.277,PATOL5450,111.25,1,0,0,1
2025-06-27 10:47:30.277,PATOL5450,111.97,1,0,0,1
2025-06-27 10:47:31.279,PATOL5450,111.24,1,0,0,1
2025-06-27 10:47:32.279,PATOL5450,111.61,1,0,0,1
2025-06-27 10:47:33.280,PATOL5450,112.24,1,0,0,1
2025-06-27 10:47:34.281,PATOL5450,111.94,1,0,0,1
